Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Torque_roll_mean,Speed_roll_mean,Temp_roll_mean,Torque_z,Speed_z,Temp_z,Machine failure
298.1,308.3,1680,33.7,185,40.44,1500.4,308.38,-0.7764643321790478,1.2501267568640935,-1.1370916571542944,0
298.1,308.3,1495,38.7,188,39.56,1517.8,308.36,-0.20051370231971694,-0.1866310036626155,-1.1370916571542944,0
298.0,308.1,1552,36.6,190,37.36,1543.4,308.3,-0.442412966860636,0.256045711742911,-1.2717451425453266,0
297.9,308.1,1393,50.3,193,40.440000000000005,1519.6,308.23999999999995,1.13569175895393,-0.9787893364935577,-1.2717451425453266,0
298.0,308.2,1611,30.6,195,37.980000000000004,1546.2,308.2,-1.133553722691833,0.714254943478456,-1.2044183998498297,0
298.0,308.1,1339,51.6,197,41.559999999999995,1478.0,308.16,1.2854389227173564,-1.3981672774040566,-1.2717451425453266,0
298.0,308.1,1777,24.3,200,38.68,1534.4,308.12,-1.85925151631459,2.003453798869989,-1.2717451425453266,0
298.0,308.2,1442,44.1,204,40.18,1512.4,308.14,0.42151297792836023,-0.5982426864081051,-1.2044183998498297,0
298.0,308.2,1395,49.1,206,39.94,1512.8,308.15999999999997,0.997463607787691,-0.9632568201635392,-1.2044183998498297,0
297.9,308.1,1627,31.4,209,40.1,1516.0,308.14,-1.0414016219143405,0.8385150741186038,-1.2717451425453266,0
297.9,308.1,1585,33.5,212,36.480000000000004,1565.2,308.14,-0.7995023573734213,0.5123322311882158,-1.2717451425453266,0
298.0,308.2,1469,45.5,214,40.72,1503.6,308.16,0.5827791542889726,-0.38855371595285565,-1.2044183998498297,0
298.0,308.3,1662,32.7,0,38.44,1547.6,308.18,-0.8916544581509139,1.110334109893927,-1.1370916571542944,0
298.0,308.2,1466,42.6,2,37.14,1561.8,308.18,0.24872778897056097,-0.41185249044788336,-1.2044183998498297,0
298.0,308.2,1620,35.8,5,38.019999999999996,1560.4,308.2,-0.5345650676381295,0.7841512669635391,-1.2044183998498297,0
298.0,308.2,1357,48.2,7,40.96,1514.8,308.21999999999997,0.8937924944130117,-1.2583746304338903,-1.2044183998498297,0
298.0,308.2,1514,37.9,9,39.44,1523.8,308.22,-0.29266580309721035,-0.03907209852744,-1.2044183998498297,0
298.0,308.2,1489,40.4,11,40.980000000000004,1489.2,308.2,-0.004690488167544936,-0.23322855265267092,-1.2044183998498297,0
298.1,308.3,1331,63.0,13,45.059999999999995,1462.2,308.22,2.598606358796631,-1.4602973427241304,-1.1370916571542944,0
298.0,308.0,1615,29.5,15,43.8,1461.2,308.18,-1.260262861260886,0.745319976138493,-1.3390718852408618,0
298.1,308.2,1482,37.9,17,41.739999999999995,1486.2,308.18,-0.29266580309721035,-0.28759235980773556,-1.2044183998498297,0
298.2,308.3,1522,49.1,22,43.980000000000004,1487.8,308.2,0.997463607787691,0.023057966792633895,-1.1370916571542944,0
298.1,308.2,1654,32.1,25,42.32000000000001,1520.8,308.2,-0.9607685337340338,1.0482040445738532,-1.2044183998498297,0
298.1,308.2,1736,26.8,27,35.08,1601.8,308.17999999999995,-1.5712762013849246,1.6850372141046106,-1.2044183998498297,0
298.0,308.1,1587,32.3,30,35.64,1596.2,308.2,-0.937730508539661,0.5278647475182343,-1.2717451425453266,0
298.1,308.2,1390,47.5,33,37.56,1577.8,308.2,0.813159406232705,-1.0020881109885853,-1.2044183998498297,0
298.0,308.1,1454,37.1,35,35.160000000000004,1564.2,308.15999999999997,-0.38481790387470294,-0.5050475884279942,-1.2717451425453266,0
298.0,308.1,1440,43.7,37,37.48,1521.4,308.14,0.3754369275396139,-0.6137752027381236,-1.2717451425453266,0
297.9,308.0,1800,24.8,44,37.08,1534.2,308.1,-1.801656453328657,2.1820777366652018,-1.3390718852408618,0
298.0,308.0,1524,37.0,49,38.02,1521.6,308.08000000000004,-0.39633691647188973,0.03859048312265237,-1.3390718852408618,0
298.0,308.0,1520,39.6,51,36.440000000000005,1547.6,308.0400000000001,-0.09684258894503754,0.00752545046261542,-1.3390718852408618,0
298.1,308.1,1452,40.8,56,37.18,1547.2,308.04,0.041385562221201364,-0.5205801047580128,-1.2717451425453266,0
298.1,308.1,1484,40.4,59,36.52,1556.0,308.03999999999996,-0.004690488167544936,-0.2720598434777171,-1.2717451425453266,0
298.1,308.0,1426,46.0,61,40.760000000000005,1481.2,308.03999999999996,0.6403742172749057,-0.7225028170482529,-1.3390718852408618,0
298.1,308.0,1652,28.5,63,39.06,1506.8,308.03999999999996,-1.3754529872327521,1.0326715282438348,-1.3390718852408618,0
298.0,308.0,1401,54.7,65,42.08,1483.0,308.03999999999996,1.6425283132301418,-0.9166592711734838,-1.3390718852408618,0
298.0,307.9,1750,26.6,67,39.239999999999995,1542.6,308.0,-1.5943142265792978,1.79376482841474,-1.4063986279363971,0
298.0,308.0,1479,50.7,70,41.300000000000004,1541.6,307.98,1.1817678093426771,-0.31089113430276333,-1.3390718852408618,0
298.0,308.0,1620,29.4,75,37.98,1580.4,307.98,-1.2717818738580728,0.7841512669635391,-1.3390718852408618,0
298.0,308.1,1819,23.4,78,36.959999999999994,1613.8,308.0,-1.9629226296892697,2.329636641800377,-1.2717451425453266,0
298.1,308.1,1456,43.7,80,34.760000000000005,1624.8,308.02000000000004,0.3754369275396139,-0.48951507209797573,-1.2717451425453266,0
298.1,308.0,1626,36.5,83,36.74,1600.0,308.04,-0.4539319794578228,0.8307488159535945,-1.3390718852408618,0
298.1,308.1,1390,49.8,85,36.559999999999995,1582.2,308.06000000000006,1.078096695967997,-1.0020881109885853,-1.2717451425453266,0
298.2,308.2,1469,43.0,88,39.279999999999994,1552.0,308.1,0.29480383935930726,-0.38855371595285565,-1.2044183998498297,0
298.2,308.3,1568,36.0,92,41.8,1501.8,308.14000000000004,-0.5115270424437559,0.3803058423830588,-1.1370916571542944,0
298.2,308.3,1589,33.2,94,39.7,1528.4,308.18,-0.8340593951649808,0.5433972638482528,-1.1370916571542944,0
298.2,308.3,1805,31.6,96,38.72,1564.2,308.24,-1.018363596719967,2.220909027490248,-1.1370916571542944,0
298.2,308.4,1385,42.2,98,37.2,1563.2,308.3,0.20265173858181465,-1.0409194018136316,-1.0697649144587975,0
298.1,308.4,1436,46.7,103,37.940000000000005,1556.6,308.34000000000003,0.7210073054552124,-0.6448402353981605,-1.0697649144587975,0
298.1,308.4,1438,45.6,105,39.86,1530.6,308.36,0.5942981668861594,-0.629307719068142,-1.0697649144587975,0
298.0,308.3,1473,42.6,107,41.739999999999995,1507.4,308.36,0.24872778897056097,-0.35748868329281874,-1.1370916571542944,0
298.1,308.4,1335,40.2,109,43.46,1413.4,308.38,-0.02772851336191768,-1.4292323100640933,-1.0697649144587975,0
298.1,308.5,1392,44.8,111,43.980000000000004,1414.8,308.4,0.5021460661086661,-0.9865555946585669,-1.0024381717632622,0
298.1,308.5,1372,51.1,116,44.86,1402.0,308.41999999999996,1.2278438597314234,-1.1418807579587518,-1.0024381717632622,0
298.1,308.6,1716,30.7,119,41.88,1457.6,308.46,-1.1220347100946466,1.529712050804426,-0.9351114290677269,0
298.0,308.5,1395,46.2,122,42.6,1442.0,308.5,0.6634122424692793,-0.9632568201635392,-1.0024381717632622,0
298.0,308.5,1713,25.3,124,39.62,1517.6,308.52000000000004,-1.7440613903427238,1.5064132763093983,-1.0024381717632622,0
297.8,308.3,1567,35.6,131,37.78000000000001,1552.6,308.48,-0.5576030928325022,0.37253958421804956,-1.1370916571542944,0
297.8,308.4,1622,38.3,134,35.22,1602.6,308.46000000000004,-0.24658975270846406,0.7996837832935576,-1.0697649144587975,0
297.7,308.4,1740,27.1,136,34.5,1607.4,308.41999999999996,-1.5367191635933646,1.7161022467646476,-1.0697649144587975,0
297.8,308.4,1512,35.1,138,32.28,1630.8,308.4,-0.6151981558184353,-0.054604614857458475,-1.0697649144587975,0
297.8,308.4,1479,43.5,143,35.92,1584.0,308.38,0.35239890234524035,-0.31089113430276333,-1.0697649144587975,0
297.8,308.4,1737,27.5,146,34.3,1618.0,308.4,-1.4906431132046183,1.69280347226962,-1.0697649144587975,0
297.8,308.4,1374,47.1,150,36.059999999999995,1568.4,308.4,0.7670833558439587,-1.1263482416287331,-1.0697649144587975,0
297.8,308.4,1579,36.6,152,37.96,1536.2,308.4,-0.442412966860636,0.4657346821981604,-1.0697649144587975,0
297.9,308.5,1305,47.2,155,40.38,1494.8,308.41999999999996,0.7786023684411455,-1.6622200550143706,-1.0024381717632622,0
297.9,308.5,1449,40.8,157,39.839999999999996,1488.8,308.43999999999994,0.041385562221201364,-0.5438788792530405,-1.0024381717632622,0
298.0,308.6,1526,41.8,160,42.7,1446.6,308.47999999999996,0.15657568819306752,0.05412299945267084,-0.9351114290677269,0
298.0,308.6,1453,44.1,165,42.1,1462.4,308.52,0.42151297792836023,-0.5128138465930034,-0.9351114290677269,0
297.9,308.6,1468,36.0,168,41.98,1440.2,308.56,-0.5115270424437559,-0.3963199741178649,-0.9351114290677269,0
298.0,308.6,1313,50.8,170,42.7,1441.8,308.58000000000004,1.1932868219398631,-1.6000899896942966,-0.9351114290677269,0
297.9,308.5,1300,53.0,172,45.14,1412.0,308.58000000000004,1.4467050990779688,-1.7010513458394168,-1.0024381717632622,0
297.9,308.4,1646,40.6,175,44.9,1436.0,308.54,0.018347537026828623,0.9860739792537793,-1.0697649144587975,0
297.8,308.4,1714,33.2,177,42.720000000000006,1488.2,308.5,-0.8340593951649808,1.5141795344744073,-1.0697649144587975,0
297.8,308.4,1685,28.4,179,41.2,1531.6,308.46,-1.386971999829939,1.2889580476891396,-1.0697649144587975,0
297.8,308.4,1512,39.9,181,39.019999999999996,1571.4,308.41999999999996,-0.062285551153478017,-0.054604614857458475,-1.0697649144587975,0
297.8,308.4,1612,32.1,183,34.839999999999996,1633.8,308.4,-0.9607685337340338,0.7220212016434653,-1.0697649144587975,0
297.8,308.4,1550,38.2,185,34.36,1614.6,308.4,-0.25810876530565,0.24051319541289254,-1.0697649144587975,0
297.8,308.4,1518,32.5,190,34.220000000000006,1575.4,308.4,-0.9146924833452875,-0.008007065867403055,-1.0697649144587975,0
297.8,308.5,1448,40.0,192,36.540000000000006,1528.0,308.41999999999996,-0.05076653855629124,-0.5516451374180497,-1.0024381717632622,0
297.8,308.5,1561,46.3,194,37.82,1537.8,308.43999999999994,0.6749312550664652,0.32594203522799414,-1.0024381717632622,0
297.8,308.5,1488,41.9,196,39.78,1513.0,308.46,0.16809470079025432,-0.24099481081768018,-1.0024381717632622,0
297.8,308.5,1699,27.8,199,37.7,1542.8,308.48,-1.4560860754130585,1.3976856619992688,-1.0024381717632622,0
297.7,308.5,1501,41.4,201,39.48,1539.4,308.5,0.11049963780432123,-0.1400334546725601,-1.0024381717632622,0
297.6,308.4,1703,31.4,205,37.76,1590.4,308.48,-1.0414016219143405,1.4287506946593058,-1.0697649144587975,0
297.7,308.5,1720,29.9,210,34.480000000000004,1622.2,308.48,-1.2141868108721396,1.5607770834644628,-1.0024381717632622,0
297.6,308.4,1398,41.9,215,34.480000000000004,1604.2,308.46,0.16809470079025432,-0.9399580456685115,-1.0697649144587975,0
297.6,308.4,1391,51.9,218,39.3,1542.6,308.43999999999994,1.319995960508916,-0.9943218528235762,-1.0697649144587975,0
297.6,308.3,1538,40.2,0,39.06,1550.0,308.4,-0.02772851336191768,0.14731809743278168,-1.1370916571542944,0
297.5,308.2,1647,31.3,3,39.040000000000006,1538.8,308.35999999999996,-1.0529206345115267,0.9938402374187886,-1.2044183998498297,0
297.5,308.1,1469,44.8,5,42.019999999999996,1488.6,308.28,0.5021460661086661,-0.38855371595285565,-1.2717451425453266,0
297.4,308.1,1749,25.9,8,38.82,1558.8,308.21999999999997,-1.6749473147596043,1.7859985702497307,-1.2717451425453266,0
297.6,308.3,1742,27.7,13,33.98,1629.0,308.2,-1.4676050880102451,1.731634763094666,-1.1370916571542944,0
297.5,308.2,1563,38.2,15,33.58,1634.0,308.18,-0.25810876530565,0.3414745515580126,-1.2044183998498297,0
297.5,308.2,1713,32.2,17,33.76,1647.2,308.18,-0.949249521136847,1.5064132763093983,-1.2044183998498297,0
297.4,308.1,1474,39.4,20,32.68,1648.2,308.18,-0.1198806141394111,-0.3497224251278095,-1.2717451425453266,0
297.4,308.2,1530,32.6,22,34.019999999999996,1604.4,308.2,-0.9031734707481007,0.08518803211270778,-1.2044183998498297,0
297.4,308.2,1471,46.5,25,37.78,1550.2,308.17999999999995,0.6979692802608388,-0.3730211996228372,-1.2044183998498297,0
297.5,308.3,1388,48.6,27,39.86,1515.2,308.2,0.939868544801758,-1.017620627318604,-1.1370916571542944,0
297.5,308.3,1585,32.9,32,40.0,1489.6,308.22,-0.8686164329565412,0.5123322311882158,-1.1370916571542944,0
297.5,308.3,1459,45.2,34,41.160000000000004,1486.6,308.26,0.5482221164974131,-0.466216297602948,-1.1370916571542944,0
297.5,308.3,1544,40.8,37,42.8,1489.4,308.28,0.041385562221201364,0.19391564642283712,-1.1370916571542944,0
297.6,308.3,1617,31.7,39,39.839999999999996,1518.6,308.3,-1.0068445841227804,0.7608524924685114,-1.1370916571542944,0
297.6,308.3,1595,34.3,41,36.980000000000004,1560.0,308.3,-0.7073502565959288,0.5899948128383082,-1.1370916571542944,0
297.6,308.3,1400,44.3,43,39.260000000000005,1523.0,308.3,0.44455100312273294,-0.924425529338493,-1.1370916571542944,0
297.6,308.4,1611,31.0,48,36.42,1553.4,308.32,-1.0874776723030868,0.714254943478456,-1.0697649144587975,0
297.6,308.4,1507,46.0,51,37.46,1546.0,308.34000000000003,0.6403742172749057,-0.09343590568250466,-1.0697649144587975,0
297.5,308.3,1674,30.0,54,37.120000000000005,1557.4,308.34000000000003,-1.202667798274953,1.2035292078740378,-1.1370916571542944,0
297.6,308.3,1658,34.3,59,37.12,1570.0,308.34,-0.7073502565959288,1.0792690772338902,-1.1370916571542944,0
297.6,308.3,1623,36.9,61,35.64,1614.6,308.34000000000003,-0.40785592906907653,0.8074500414585668,-1.1370916571542944,0
297.6,308.4,1398,48.9,63,39.21999999999999,1572.0,308.34000000000003,0.9744255825933175,-0.9399580456685115,-1.0697649144587975,0
297.6,308.4,1517,34.2,66,36.86,1574.0,308.34000000000003,-0.7188692691931147,-0.01577332403241229,-1.0697649144587975,0
297.6,308.3,1467,36.7,68,38.2,1532.6,308.34000000000003,-0.4308939542634493,-0.40408623228287416,-1.1370916571542944,0
297.6,308.3,1567,34.6,71,38.260000000000005,1514.4,308.34000000000003,-0.6727932188043684,0.37253958421804956,-1.1370916571542944,0
297.5,308.3,1521,38.2,74,38.519999999999996,1494.0,308.34,-0.25810876530565,0.015291708627624656,-1.1370916571542944,0
297.5,308.3,1596,36.8,77,36.1,1533.6,308.32000000000005,-0.4193749416662633,0.5977610710033174,-1.1370916571542944,0
297.6,308.3,1640,30.9,79,35.44,1558.2,308.3,-1.0989966849002735,0.9394764302637238,-1.1370916571542944,0
297.6,308.3,1438,47.8,84,37.660000000000004,1552.4,308.3,0.8477164440242645,-0.629307719068142,-1.1370916571542944,0
297.6,308.4,1407,55.2,86,41.779999999999994,1520.4,308.32000000000005,1.7001233762160748,-0.8700617221834284,-1.0697649144587975,0
297.6,308.4,1353,57.5,88,45.64,1486.8,308.34000000000003,1.9650606659513667,-1.289439663093927,-1.0697649144587975,0
297.6,308.5,1552,40.9,90,46.459999999999994,1478.0,308.38,0.052904574818388145,0.256045711742911,-1.0024381717632622,0
297.6,308.4,1569,38.3,93,47.94,1463.8,308.4,-0.24658975270846406,0.38807210054806807,-1.0697649144587975,0
297.5,308.4,1489,39.5,96,46.28,1474.0,308.41999999999996,-0.10836160154222432,-0.23322855265267092,-1.0697649144587975,0
297.5,308.4,1587,36.1,98,42.459999999999994,1510.0,308.41999999999996,-0.5000080298465691,0.5278647475182343,-1.0697649144587975,0
297.5,308.3,1622,37.2,103,38.4,1563.8,308.4,-0.3732988912775162,0.7996837832935576,-1.1370916571542944,0
297.5,308.4,1604,38.1,106,37.84,1574.2,308.38,-0.2696277779028368,0.6598911363233914,-1.0697649144587975,0
297.4,308.3,1405,51.7,108,40.519999999999996,1541.4,308.36,1.2969579353145433,-0.8855942385134469,-1.1370916571542944,0
297.4,308.3,1412,42.0,111,41.019999999999996,1526.0,308.34000000000003,0.1796137133874411,-0.8312304313583821,-1.1370916571542944,0
297.4,308.3,1431,43.0,113,42.4,1494.8,308.32,0.29480383935930726,-0.6836715262232067,-1.1370916571542944,0
297.4,308.2,1533,37.4,115,42.440000000000005,1477.0,308.3,-0.35026086608314344,0.1084868066077355,-1.2044183998498297,0
297.4,308.2,1401,51.9,117,45.2,1436.4,308.26,1.319995960508916,-0.9166592711734838,-1.2044183998498297,0
297.4,308.2,1424,53.9,120,45.64,1440.2,308.23999999999995,1.5503762124526483,-0.7380353333782713,-1.2044183998498297,0
297.3,308.2,1754,29.4,123,43.12,1508.6,308.21999999999997,-1.2717818738580728,1.8248298610747768,-1.2044183998498297,0
297.3,308.2,1754,26.8,125,39.88,1573.2,308.2,-1.5712762013849246,1.8248298610747768,-1.2044183998498297,0
297.5,308.5,1546,40.4,129,40.48,1575.8,308.26,-0.004690488167544936,0.20944816275285558,-1.0024381717632622,0
297.5,308.5,1335,48.0,131,39.7,1562.6,308.32,0.8707544692186381,-1.4292323100640933,-1.0024381717632622,0
297.5,308.6,1842,27.0,133,34.32000000000001,1646.2,308.4,-1.5482381761905515,2.5082605795955897,-0.9351114290677269,0
297.5,308.5,1712,26.8,136,33.8,1637.8,308.46000000000004,-1.5712762013849246,1.498647018144389,-1.0024381717632622,0
297.6,308.6,1414,45.4,138,37.519999999999996,1569.8,308.54,0.5712601416917858,-0.8156979150283638,-0.9351114290677269,0
297.6,308.7,1319,50.9,141,39.62,1524.4,308.58000000000004,1.2048058345370498,-1.5534924407042412,-0.8677846863722299,0
297.7,308.7,1249,60.4,143,42.1,1507.2,308.62,2.2991120312697784,-2.097130512254888,-0.8677846863722299,0
297.6,308.7,1455,48.2,145,46.34,1429.8,308.64,0.8937924944130117,-0.497281330262985,-0.8677846863722299,0
297.6,308.7,1408,54.8,147,51.94,1369.0,308.67999999999995,1.6540473258273276,-0.8622954640184192,-0.8677846863722299,0
297.6,308.7,1460,46.7,150,52.2,1378.2,308.7,0.7210073054552124,-0.4584500394379388,-0.8677846863722299,0
297.6,308.6,1491,38.1,152,49.64,1412.6,308.67999999999995,-0.2696277779028368,-0.21769603632265247,-0.9351114290677269,0
297.6,308.5,1490,43.4,154,46.24,1460.8,308.64,0.34087988974805356,-0.2254622944876617,-1.0024381717632622,0
297.5,308.4,1350,52.2,157,47.04,1439.8,308.58000000000004,1.3545529983004763,-1.3127384375889548,-1.0697649144587975,0
297.5,308.4,1528,39.9,160,44.059999999999995,1463.8,308.52,-0.062285551153478017,0.06965551578268932,-1.0697649144587975,0
297.4,308.3,1571,37.7,162,42.260000000000005,1486.0,308.43999999999994,-0.3157038282915831,0.4036046168780865,-1.1370916571542944,0
297.4,308.3,1490,42.6,164,43.160000000000004,1485.8,308.38,0.24872778897056097,-0.2254622944876617,-1.1370916571542944,0
297.4,308.3,1774,28.9,166,40.260000000000005,1542.6,308.34000000000003,-1.3293769368440058,1.9801550243749617,-1.1370916571542944,0
297.4,308.3,1502,43.6,169,38.540000000000006,1573.0,308.32,0.36391791494242715,-0.13226719650755084,-1.1370916571542944,0
297.4,308.4,1392,49.7,174,40.5,1545.8,308.32000000000005,1.066577683370811,-0.9865555946585669,-1.0697649144587975,0
297.5,308.5,1722,30.4,178,39.04,1576.0,308.36,-1.1565917478862067,1.5763095997944814,-1.0024381717632622,0
297.4,308.6,1678,32.3,180,36.980000000000004,1613.6,308.41999999999996,-0.937730508539661,1.2345942405340748,-0.9351114290677269,0
297.3,308.6,1273,59.8,182,43.16,1513.4,308.48,2.2299979556866587,-1.9107403162946661,-0.9351114290677269,0
297.3,308.6,1297,45.9,184,43.62,1472.4,308.54,0.6288552046777189,-1.7243501203344445,-0.9351114290677269,0
297.3,308.5,1350,57.6,186,45.199999999999996,1464.0,308.56,1.9765796785485534,-1.3127384375889548,-1.0024381717632622,0
297.4,308.6,1439,51.9,188,49.5,1407.4,308.58000000000004,1.319995960508916,-0.6215414609031328,-0.9351114290677269,0
297.4,308.5,1600,42.1,190,51.46,1391.8,308.56000000000006,0.19113272598462788,0.6288261036633543,-1.0024381717632622,0
297.4,308.6,1434,44.4,193,48.38,1424.0,308.56,0.45607001571991973,-0.660372751728179,-0.9351114290677269,0
297.4,308.6,1459,41.3,196,47.46,1456.4,308.56000000000006,0.09898062520713445,-0.466216297602948,-0.9351114290677269,0
297.5,308.6,1472,44.9,198,44.92,1480.8,308.58000000000004,0.5136650787058528,-0.36525494145782794,-0.9351114290677269,0
297.5,308.7,1429,44.3,201,43.4,1478.8,308.6,0.44455100312273294,-0.6992040425532251,-0.8677846863722299,0
297.5,308.6,1388,48.2,203,44.62,1436.4,308.62,0.8937924944130117,-1.017620627318604,-0.9351114290677269,0
297.4,308.4,1573,34.5,205,42.64,1464.2,308.58000000000004,-0.6843122314015552,0.419137133208105,-1.0697649144587975,0
297.4,308.4,1588,32.5,207,40.879999999999995,1490.0,308.53999999999996,-0.9146924833452875,0.5356310056832435,-1.0697649144587975,0
297.5,308.4,1511,42.8,209,40.46,1497.8,308.5,0.27176581416493373,-0.062370873022467715,-1.0697649144587975,0
297.4,308.5,1495,37.8,211,39.16,1511.0,308.46,-0.30418481569439715,-0.1866310036626155,-1.0024381717632622,0
297.4,308.4,1394,50.1,213,39.54,1512.2,308.41999999999996,1.1126537337595572,-0.9710230783285485,-1.0697649144587975,0
